"Plant_id" "Plant_sp" "Response" "Anthrenus_sp" "Cardiophorus_sp" "Coleoptera_sp1" "Diptera_sp1" "Diptera_sp10" "Halictidae_sp1" "Heliotaurus_ruficollis" "Lasioglossum_sp2" "Lasioglossum_sp3" "Lobonyx_aeneus" "Microlepidoptera" "Mordellidae_sp1" "Nitidulidae_sp1" "Nustera_distigma" "Rhyncomyia_cupraea" "Plot" "Type" "N_flowers"
"4904" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4905" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4906" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4907" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4908" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4909" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4910" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4911" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4912" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4913" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4914" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4915" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4916" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4917" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4918" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4919" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4920" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4921" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4922" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4923" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4924" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4925" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4926" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4927" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4928" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4929" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4930" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4931" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4932" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4933" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4934" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4935" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4936" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4937" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4938" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4939" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4940" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4941" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4942" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4943" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4944" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4945" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4946" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4947" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4948" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4949" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4950" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4951" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4952" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4953" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4954" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4955" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4956" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4957" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4958" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4959" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4960" "460" "AVEL" 0 0.14758086931139 0 0 0 0 0.0392502311998379 0 0 0 0 0 0 0 0 0 "F" "binomial" 78
"4961" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4962" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4963" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4964" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4965" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4966" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4967" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4968" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4969" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4970" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4971" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4972" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4973" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4974" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4975" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4976" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4977" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4978" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4979" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4980" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4981" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4982" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4983" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4984" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4985" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4986" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4987" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4988" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4989" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4990" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4991" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4992" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4993" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4994" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4995" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4996" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4997" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4998" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"4999" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"5000" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"5001" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"5002" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"5003" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"5004" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"5005" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"5006" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"5007" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"5008" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"5009" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"5010" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"5011" "461" "AVEL" 0 0.637602940523453 0 0 0 0 0.0381209086908911 0 0 0 0 0.0516476827424976 0 0 0 0 "F" "binomial" 39
"5012" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5013" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5014" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5015" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5016" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5017" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5018" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5019" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5020" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5021" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5022" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5023" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5024" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5025" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5026" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5027" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5028" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5029" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5030" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5031" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5032" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5033" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5034" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5035" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5036" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5037" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5038" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5039" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5040" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5041" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5042" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5043" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5044" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5045" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5046" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5047" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5048" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5049" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5050" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5051" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5052" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5053" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5054" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5055" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5056" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5057" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5058" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5059" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5060" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5061" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5062" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5063" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5064" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5065" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5066" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5067" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5068" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5069" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5070" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5071" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5072" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5073" "462" "AVEL" 0 0.119435266342026 0 0 0 0 0.0290518215426549 0 0 0 0 0 0 0 0 0 "F" "binomial" 40
"5074" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5075" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5076" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5077" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5078" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5079" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5080" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5081" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5082" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5083" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5084" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5085" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5086" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5087" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5088" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5089" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5090" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5091" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5092" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5093" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5094" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5095" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5096" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
"5097" "463" "AVEL" 0 0.889413341773401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "F" "binomial" 18
